Year,District,Code,Location,Theft,Local,Latitude,Longitude,Area,Population,Density,Total crimes,Crime geodensity,Crime per capita,Theft density,Theft per capita,Total crime trend,Total theft trend,Deviation from district average
2018,Treptow-Köpenick,90205,Oberschöneweide,892,689,52.4624563,13.5234762,6.18,17094.0,2766.0,2291,370.7119741100324,0.13402363402363401,144.33656957928804,0.052182052182052185,-0.08213141025641024,-0.1756007393715342,1140.732142857143
2018,Treptow-Köpenick,90206,Niederschöneweide,1115,365,52.4548197,13.5178766,3.49,10043.0,2878.0,2195,628.9398280802292,0.21856019117793488,319.48424068767906,0.11102260280792592,0.018561484918793614,0.029547553093259404,1044.732142857143
2018,Treptow-Köpenick,90207,Adlershof,1193,404,52.4378932,13.5475496,6.11,15112.0,2473.0,2363,386.7430441898527,0.15636580201164638,195.25368248772503,0.07894388565378507,0.106791569086651,0.04465849387040288,1212.732142857143
2018,Treptow-Köpenick,90309,Altglienicke,674,396,52.4118651,13.5425859,7.89,26101.0,3308.0,1604,203.29531051964514,0.06145358415386384,85.42458808618505,0.025822765411286922,-0.05200945626477538,-0.053370786516853896,453.7321428571429
2018,Treptow-Köpenick,90310,Bohnsdorf,437,207,52.4022426,13.5706649,6.52,10751.0,1649.0,914,140.1840490797546,0.0850153474095433,67.02453987730061,0.04064738163891731,-0.053830227743271175,-0.04793028322440085,-236.2678571428571
2018,Treptow-Köpenick,90311,Grünau,268,85,52.4154272,13.5805633,9.13,5482.0,600.0,690,75.5750273822563,0.12586647209047794,29.35377875136911,0.048887267420649395,-0.04033379694019468,0.10288065843621408,-460.2678571428571
2018,Treptow-Köpenick,90413,Köpenick-Süd,345,210,52.455246200000005,13.579546675384613,,,,832,,,,,0.13661202185792343,0.24100719424460437,-318.2678571428571
2018,Treptow-Köpenick,90414,Allende-Viertel,174,76,52.44418545,13.590632196611466,,,,378,,,,,0.02997275204359684,0.0,-772.2678571428571
2018,Treptow-Köpenick,90416,Müggelheim,84,44,52.4121651,13.6619543,22.2,6350.0,286.0,221,9.954954954954955,0.03480314960629921,3.7837837837837838,0.013228346456692913,0.08866995073891615,0.19999999999999996,-929.2678571428571
2018,Treptow-Köpenick,90517,Friedrichshagen,585,233,52.4493804,13.6262724,14.0,17285.0,1233.0,1286,91.85714285714286,0.07439976858547874,41.785714285714285,0.03384437373445184,0.0015576323987538387,0.010362694300518172,135.7321428571429
2018,Treptow-Köpenick,90518,Rahnsdorf/Hessenwinkel,261,62,52.423057,13.7228907,,,,567,,,,,-0.10567823343848581,-0.050909090909090904,-583.2678571428571
2018,Treptow-Köpenick,90519,Dammvorstadt,659,282,52.4549323,13.5766447,,,,1297,,,,,-0.06353790613718413,-0.039358600583090375,146.7321428571429
2018,Treptow-Köpenick,90520,Köpenick-Nord,258,168,52.4657155,13.5748928,,,,668,,,,,0.07915993537964461,0.01976284584980248,-482.2678571428571
2018,Marzahn-Hellersdorf,100101,Marzahn-Nord,655,649,52.5700359,13.5712517,,,,1958,,,,,-0.003562340966921096,-0.09405255878284924,-462.55555555555566
2018,Marzahn-Hellersdorf,100102,Marzahn-Mitte,1679,1281,52.5115216,13.5394521,,,,3989,,,,,-0.1991567958241317,-0.28583581454700124,1568.4444444444443
2018,Marzahn-Hellersdorf,100103,Marzahn-Süd,1378,725,52.5219286,13.54347508060006,,,,2967,,,,,-0.17629094947251522,-0.21926345609065157,546.4444444444443
2018,Marzahn-Hellersdorf,100204,Hellersdorf-Nord,1339,1091,52.5211535,13.5889176,,,,3432,,,,,-0.07543103448275867,-0.08911564625850343,1011.4444444444443
2018,Marzahn-Hellersdorf,100205,Hellersdorf-Ost,493,510,52.5372245,13.6188701,,,,1451,,,,,-0.062055591467356175,-0.11648745519713266,-969.5555555555557
2018,Marzahn-Hellersdorf,100206,Hellersdorf-Süd,652,647,52.5219659,13.5876605,,,,1996,,,,,0.11197771587743732,-0.0239520958083832,-424.55555555555566
2018,Marzahn-Hellersdorf,100307,Biesdorf,1043,325,52.5109922,13.5550131,12.4,24543.0,1973.0,2044,164.83870967741936,0.0832824023143055,84.11290322580645,0.042496842276820275,-0.08627626285203394,-0.06205035971223016,-376.55555555555566
2018,Marzahn-Hellersdorf,100408,Kaulsdorf,429,275,52.5101316,13.5809901,8.81,18732.0,2126.0,1064,120.77185017026106,0.05680119581464873,48.69466515323496,0.02290198590647021,-0.060070671378091856,-0.05714285714285716,-1356.5555555555557
2018,Marzahn-Hellersdorf,100409,Mahlsdorf,572,238,52.5086995,13.6131624,12.9,26852.0,2075.0,1339,103.7984496124031,0.04986593177416952,44.34108527131783,0.02130195143750931,0.03317901234567899,0.05340699815837935,-1081.5555555555557
2018,Lichtenberg,110102,Neu-Hohenschönhausen Nord,778,667,52.564445,13.5070276,7.22,32295.0,4473.0,1870,259.0027700831025,0.05790370026319864,107.75623268698061,0.024090416473138258,0.08784176847004077,0.07756232686980602,70.08653846153857
2018,Lichtenberg,110204,Alt-Hohenschönhausen Nord,687,360,52.5483391,13.5039694,7.22,32295.0,4473.0,1530,211.91135734072023,0.04737575476079889,95.15235457063713,0.02127264282396656,0.04010876954452747,-0.06657608695652173,-269.91346153846143
2018,Lichtenberg,110306,Fennpfuhl,1134,654,52.5287849,13.4734687,2.12,30932.0,14591.0,2595,1224.0566037735848,0.08389370231475494,534.9056603773585,0.03666106297685245,-0.0888342696629213,-0.11956521739130432,795.0865384615386
2018,Lichtenberg,110307,Alt-Lichtenberg,2276,1016,52.5196723,13.4950457,7.22,32295.0,4473.0,4249,588.5041551246537,0.1315683542344016,315.2354570637119,0.07047530577488775,-0.06861025865848314,-0.02818104184457726,2449.0865384615386
2018,Lichtenberg,110308,Frankfurter Allee Süd,806,334,52.5101663,13.480687813764971,7.22,32295.0,4473.0,1603,222.02216066481995,0.0496361665892553,111.63434903047091,0.024957423749806473,-0.04583333333333328,-0.05950991831971997,-196.91346153846143
2018,Lichtenberg,110409,Neu Lichtenberg,1646,771,52.5661794,13.5122261,7.22,32295.0,4473.0,3465,479.91689750692524,0.1072921504876916,227.97783933518005,0.05096764204985292,0.08281249999999996,0.08005249343832022,1665.0865384615386
2018,Lichtenberg,110410,Friedrichsfelde Nord,500,293,52.51512075,13.516474143884464,7.22,32295.0,4473.0,1151,159.41828254847647,0.035640191980182694,69.25207756232687,0.015482272797646695,-0.04718543046357615,-0.09090909090909094,-648.9134615384614
2018,Lichtenberg,110411,Friedrichsfelde Süd,808,389,52.5111232,13.534108889145053,7.22,32295.0,4473.0,1710,236.8421052631579,0.05294937296795169,111.91135734072023,0.02501935284099706,-0.01384083044982698,0.030612244897959107,-89.91346153846143
2018,Lichtenberg,110512,Rummelsburger Bucht,295,87,52.493555,13.4809321,7.22,32295.0,4473.0,589,81.57894736842105,0.018238117355627807,40.85872576177285,0.00913454095061155,0.14591439688715946,0.17529880478087656,-1210.9134615384614
2018,Lichtenberg,110513,Karlshorst,738,273,52.4843399,13.5235848,6.6,21329.0,3232.0,1537,232.8787878787879,0.07206151249472549,111.81818181818183,0.03460077828308875,-0.18114011720831114,-0.19167579408543267,-262.91346153846143
2018,Lichtenberg,119900,"Bezirk (Lb), nicht zuzuordnen",322,92,52.5594816,13.518118476364524,7.22,32295.0,4473.0,657,90.99722991689751,0.020343706456107755,44.59833795013851,0.009970583681684471,-0.02954209748892167,0.04885993485342022,-1142.9134615384614
2018,Reinickendorf,123021,MV 1 - Märkisches Viertel,1135,918,52.5993123,13.3565324,10.5,72859.0,6939.0,2803,266.95238095238096,0.0384715683717866,108.0952380952381,0.015578034285400569,-0.14359914451573474,-0.19617563739376775,497.625
2019,Mitte,10111,Tiergarten Süd,2271,980,52.52549055,13.352288960819063,10.7,79582.0,7445.0,4189,391.49532710280374,0.052637531099997484,212.2429906542056,0.02853660375461788,-0.082968476357268,-0.10590551181102359,-2643.284090909091
2019,Mitte,10112,Regierungsviertel,3692,1057,52.5194841,13.3764685,10.7,79582.0,7445.0,6007,561.4018691588785,0.07548189289035209,345.04672897196264,0.04639240029152321,0.000666333499916627,-0.04918877156837498,-825.284090909091
2019,Mitte,10113,Alexanderplatz,11233,3813,52.5219814,13.413635717448294,10.7,79582.0,7445.0,18997,1775.4205607476636,0.23870975848810033,1049.8130841121497,0.14115000879595888,0.14488037124088482,0.10735410094637232,12164.715909090908
2019,Mitte,10221,Moabit West,2107,1409,52.5308177,13.3264507,10.7,79582.0,7445.0,5480,512.1495327102804,0.06885979241537031,196.9158878504673,0.02647583624437687,-0.029573224721090807,-0.14696356275303646,-1352.284090909091
2019,Mitte,10222,Moabit Ost,3672,1597,52.5370052,13.3509974,10.7,79582.0,7445.0,6756,631.4018691588785,0.08489356889748938,343.177570093458,0.04614108718051821,0.0341343946119701,0.01436464088397793,-76.28409090909099
2019,Mitte,10331,Osloer Straße,2474,1457,52.5571597,13.3732715,10.7,79582.0,7445.0,5271,492.61682242990656,0.06623357040536805,231.21495327102807,0.03108743183131864,-0.0251525799889033,-0.05716463414634143,-1561.284090909091
2019,Mitte,10442,Wedding Zentrum,2883,1829,52.55598435,13.363930984200303,10.7,79582.0,7445.0,7023,656.355140186916,0.08824859892940615,269.4392523364486,0.03622678495137091,-0.04266630316248632,-0.11346863468634683,190.715909090909
2019,Pankow,30101,Buch,742,439,52.6366724,13.4999292,18.2,13188.0,727.0,1748,96.04395604395604,0.13254473764027905,40.769230769230774,0.05626326963906582,0.20718232044198892,0.16850393700787403,-671.8382352941176
2019,Pankow,30203,Buchholz,366,165,52.6105131,13.4281104,5.66,55854.0,9868.0,784,138.51590106007066,0.01403659540946038,64.66431095406361,0.006552798367171555,0.08287292817679548,0.11246200607902734,-1635.8382352941176
2019,Pankow,30304,Karow,369,176,52.6150868,13.4862758,6.65,18258.0,2746.0,869,130.6766917293233,0.047595574542666226,55.48872180451127,0.02021031876437726,-0.09573361082206033,-0.11722488038277512,-1550.8382352941176
2019,Pankow,30406,Pankow Zentrum,1572,659,52.5770168,13.401015725571714,5.66,55854.0,9868.0,3244,573.1448763250884,0.05807999427077738,277.73851590106005,0.028144806101622087,-0.08953129385349423,-0.15210355987055013,824.1617647058824
2019,Pankow,30408,Pankow Süd,1093,627,52.5662347,13.415688,5.66,55854.0,9868.0,2597,458.8339222614841,0.04649622229383751,193.1095406360424,0.019568875998138002,0.02851485148514854,0.021495327102803774,177.16176470588243
2019,Pankow,30509,Weißensee,1728,845,52.5546193,13.4630018,7.93,45485.0,5736.0,3590,452.7112232030265,0.07892711883038364,217.90668348045398,0.03799054633395625,0.19786453119786462,0.23516797712651893,1170.1617647058824
2019,Pankow,30612,Prenzlauer Berg Nord,1588,617,52.5481466,13.4165959,5.66,55854.0,9868.0,3097,547.1731448763251,0.05544813263150356,280.565371024735,0.0284312672324274,0.06829941359089342,0.09517241379310337,677.1617647058824
2019,Pankow,30613,Helmholtzplatz,891,484,52.5430211,13.419032624098314,5.66,55854.0,9868.0,2043,360.9540636042403,0.036577505639703516,157.42049469964664,0.015952304221720916,-0.06924829157175394,-0.12303149606299213,-376.83823529411757
2019,Pankow,30614,Prenzlauer Berg Ost,2111,828,52.5430767,13.4149784,5.66,55854.0,9868.0,4133,730.2120141342756,0.07399649085114764,372.9681978798586,0.0377949654456261,0.0255583126550869,0.006196377502383221,1713.1617647058824
2019,Pankow,39900,"Bezirk (Pk), nicht zuzuordnen",53,18,52.56049795,13.48790546797268,5.66,55854.0,9868.0,113,19.964664310954063,0.0020231317363125292,9.363957597173144,0.0009489024957926021,-0.8991071428571429,-0.9041591320072333,-2306.8382352941176
2019,Charlottenburg-Wilmersdorf,40101,Charlottenburg-Nord,1086,690,52.5405253,13.2962663,6.2,17327.0,2795.0,2692,434.19354838709677,0.15536446009118715,175.16129032258064,0.06267674727304208,0.08679854662898667,0.05436893203883497,-7.819444444444343
2019,Charlottenburg-Wilmersdorf,40202,Heerstrasse,677,384,52.5087199,13.2183525,17.76,211519.0,24161.0,1580,88.96396396396396,0.007469778128678747,38.119369369369366,0.003200658096908552,0.03335513407455859,0.03201219512195119,-1119.8194444444443
2019,Charlottenburg-Wilmersdorf,40203,Westend,1899,821,52.5133992,13.2558416,13.5,37883.0,2800.0,3622,268.2962962962963,0.0956101681493018,140.66666666666666,0.050128025763535096,-0.04432717678100262,-0.13208409506398533,922.1805555555557
2019,Charlottenburg-Wilmersdorf,40304,Schloß Charlottenburg,903,579,52.5206424,13.29271035106452,17.76,211519.0,24161.0,2079,117.0608108108108,0.009828904259191846,50.84459459459459,0.004269120031770195,-0.09411764705882353,-0.1497175141242938,-620.8194444444443
2019,Charlottenburg-Wilmersdorf,40305,Mierendorffplatz,767,458,52.5263437,13.3047721,17.76,211519.0,24161.0,1673,94.20045045045045,0.00790945494258199,43.18693693693693,0.003626151787782658,0.020744356314826184,-0.0944510035419126,-1026.8194444444443
2019,Charlottenburg-Wilmersdorf,40306,Otto-Suhr-Allee,1940,1060,52.5170866,13.3073288,17.76,211519.0,24161.0,4098,230.74324324324323,0.019374146057800953,109.23423423423422,0.00917175289217517,-0.05836397058823528,-0.14386584289496906,1398.1805555555557
2019,Charlottenburg-Wilmersdorf,40307,Neue Kantstraße,1249,660,52.5064735,13.2826329,17.76,211519.0,24161.0,2634,148.3108108108108,0.012452782019582165,70.32657657657657,0.005904906887797314,-0.09109730848861286,-0.18578878748370276,-65.81944444444434
2019,Charlottenburg-Wilmersdorf,40308,Kantstraße,2233,812,52.506563,13.3079489,17.76,211519.0,24161.0,3503,197.24099099099098,0.016561159990355477,125.73198198198197,0.010556971241354204,-0.05883933369156369,-0.09116809116809121,803.1805555555557
2019,Charlottenburg-Wilmersdorf,40309,Kurfürstendamm,4001,1339,52.4996698,13.3057323,17.76,211519.0,24161.0,6592,371.1711711711711,0.031165049002690067,225.2815315315315,0.018915558413192195,-0.03201174743024959,-0.08044127786715694,3892.1805555555557
2019,Charlottenburg-Wilmersdorf,40310,Halensee,1101,502,52.4972262,13.2929986,1.27,13966.0,10997.0,2003,1577.1653543307086,0.14341973363883717,866.9291338582677,0.07883431190032937,0.08270270270270275,-0.025663716814159243,-696.8194444444443
2019,Charlottenburg-Wilmersdorf,40411,Grunewald,783,419,52.4873475,13.2637538,22.3,10014.0,448.0,1914,85.82959641255606,0.19113241461953265,35.11210762331839,0.07819053325344517,0.06038781163434903,-0.01261034047919296,-785.8194444444443
2019,Charlottenburg-Wilmersdorf,40412,Schmargendorf,676,252,52.4789022,13.2929962,3.59,19750.0,5501.0,1329,370.19498607242343,0.06729113924050632,188.3008356545961,0.03422784810126582,0.21703296703296693,0.1922398589065255,-1370.8194444444443
2019,Charlottenburg-Wilmersdorf,40413,Wiesbadener Straße,763,308,52.4721226,13.3142591,17.76,211519.0,24161.0,1455,81.92567567567566,0.006878814669131378,42.96171171171171,0.003607240957077142,0.21655518394648832,0.3177892918825562,-1244.8194444444443
2019,Charlottenburg-Wilmersdorf,40514,Düsseldorfer Straße,1686,807,52.4958905,13.3208664,17.76,211519.0,24161.0,3504,197.2972972972973,0.016565887698031856,94.93243243243242,0.007970915142374916,-0.1324585293389453,-0.2371040723981901,804.1805555555557
2019,Charlottenburg-Wilmersdorf,40515,Barstraße,720,343,52.4875731,13.3138651,17.76,211519.0,24161.0,1465,82.48873873873873,0.006926091745895168,40.54054054054054,0.003403949526992847,-0.03745072273324568,-0.09319899244332497,-1234.8194444444443
2019,Charlottenburg-Wilmersdorf,40516,Volkspark Wilmersdorf,2011,918,52.48338525,13.325503473440428,17.76,211519.0,24161.0,3808,214.4144144144144,0.018003110831651056,113.23198198198197,0.009507420137198077,0.0039546533087266855,-0.05542508219821507,1108.1805555555557
2019,Charlottenburg-Wilmersdorf,40617,Forst Grunewald,36,44,52.4927826,13.211003563907612,17.76,211519.0,24161.0,150,8.445945945945946,0.0007091561514568431,2.0270270270270268,0.00017019747634964235,0.4423076923076923,0.125,-2549.8194444444443
2019,Spandau,50101,Hakenfelde,813,476,52.5609908,13.1967693,20.4,26337.0,1292.0,1711,83.87254901960785,0.06496563769601701,39.852941176470594,0.03086911948969131,-0.05049944506104331,-0.05902777777777779,-629.3375000000001
2019,Spandau,50102,Falkenhagener Feld,1063,891,52.5524034,13.1668941,6.88,34778.0,5056.0,2564,372.6744186046512,0.07372476853183046,154.50581395348837,0.030565299902237046,-0.017624521072796884,0.05039525691699609,223.6624999999999
2019,Spandau,50103,Spandau Mitte,1940,1328,52.5310341,13.2145545,8.03,33433.0,4164.0,4501,560.5230386052305,0.13462746388298985,241.59402241594023,0.058026500762719466,-0.08217781402936375,-0.1288729232150876,2160.6625
2019,Spandau,50204,Brunsbütteler Damm,839,438,52.5327519,13.1494034,8.03,33433.0,4164.0,1719,214.0722291407223,0.051416265366554005,104.48318804483189,0.025094966051505997,0.03305288461538458,0.09673202614379095,-621.3375000000001
2019,Spandau,50205,Heerstraße Nord,860,740,52.5216282,13.1630709,8.03,33433.0,4164.0,2263,281.8181818181818,0.06768761403403822,107.09838107098382,0.025723087966978735,0.01753597122302164,-0.09378292939936772,-77.33750000000009
2019,Spandau,50206,Wilhelmstadt,2459,1148,52.5139207,13.1914518,10.4,37080.0,3558.0,4458,428.65384615384613,0.12022653721682848,236.44230769230768,0.0663160733549083,-0.11177525403466826,-0.082804923535994,2117.6625
2019,Spandau,50307,Haselhorst,693,337,52.5413233,13.231156,4.73,13668.0,2891.0,1408,297.6744186046511,0.10301434006438397,146.51162790697674,0.05070237050043898,-0.07062706270627062,-0.10233160621761661,-932.3375000000001
2019,Spandau,50308,Siemensstadt,662,330,52.5398082,13.2568934,5.66,11388.0,2012.0,1399,247.17314487632507,0.12284861257463997,116.96113074204946,0.05813136635054443,-0.09214795587280988,-0.14359637774902978,-941.3375000000001
2019,Spandau,50409,Gatow/Kladow,348,241,52.4785292,13.157453409578004,8.03,33433.0,4164.0,858,106.84931506849315,0.025663266832171808,43.33748443337485,0.010408877456405348,-0.016055045871559592,-0.11898734177215187,-1482.3375
2019,Steglitz-Zehlendorf,60101,Schloßstr.,2281,587,52.461481,13.3250946,,,,3771,,,,,0.15215398716773598,0.05994423791821557,911.75
2019,Steglitz-Zehlendorf,60102,Albrechtstr.,1486,843,52.4564222,13.3227281,,,,3413,,,,,0.08006329113924049,0.03194444444444455,553.75
2019,Steglitz-Zehlendorf,60203,Lankwitz,1262,839,52.4336977,13.3454858,6.99,40385.0,5778.0,2814,402.57510729613733,0.0696793363872725,180.54363376251789,0.031249226197845734,0.014419610670511895,0.08140531276778074,-45.25
2019,Steglitz-Zehlendorf,60204,Ostpreußendamm,955,514,52.4212825,13.3109161,,,,2192,,,,,-0.019677996422182487,-0.07640232108317213,-667.25
2019,Steglitz-Zehlendorf,60305,Teltower Damm,1170,449,52.4325566,13.2591755,,,,2522,,,,,0.025203252032520274,0.03083700440528636,-337.25
2019,Steglitz-Zehlendorf,60306,Drakestr.,1475,676,52.4411757,13.2986611,,,,3101,,,,,-0.14218533886583684,-0.1614553723706651,241.75
2019,Steglitz-Zehlendorf,60407,Zehlendorf Südwest,906,389,52.45500135,13.305372227802536,,,,2385,,,,,0.11344537815126055,-0.006578947368421018,-474.25
2019,Steglitz-Zehlendorf,60408,Zehlendorf Nord,1782,567,52.45939305,13.27637319502688,,,,3935,,,,,0.0716230936819171,0.06834532374100721,1075.75
